user_name,rating,comment,images,created_at,thank_count,product_id,product_name
Hao Le,1,Lúc mua thì sp khuyến mãi còn lúc giao tới thì nói hết,[],20/10/22,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Thieu Duy,1,mình đặt hàng có quà tặng mà shop giao thiếu hàng tặng kèm. đề nghị giao quà tặng đủ cho mình.,['https://salt.tikicdn.com/ts/review/cd/a8/95/3976fcebb72fee3a4a32fa827fc01e7b.jpg'],12/10/2021,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Nguyen Thi Hien,5,Mình thấy SD ok,[],2/4/2023,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Cao Lê Vân Anh,5,"Sản phẩm chính hãng, giá tốt, chất lượng tốt. Giao hàng nhanh.",['https://salt.tikicdn.com/ts/review/49/4b/57/c294eb82bf0baa739f338bb3f67cb0b6.jpg'],16/02/22,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Đỗ Quyên,4,"Chất kem chống nắng bôi vào cảm giác có cồn, cay mắt rất khó chịu mặt dù mình đã tránh bôi vùng mắt.",[],29/12/21,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Phạm Thị Kim Dung ,5,"kem chống nắng sử dụng cực thích,chống nắng ,chống nước tốt",['https://salt.tikicdn.com/ts/review/ec/50/df/87676a28464f22c8c8595d294c1334a8.jpg'],9/1/2022,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Nguyễn Thị Thúy,5,"Giao hàng nhanh. 
SP dùng tốt, không bết dính, không bít tắc lỗ chân lông, thông thoáng da mặt.",[],17/02/22,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Lê Khanh ,5,"Giao nhanh, hàng giống như bài đăng, hàng mua và quà tặng đều mới date xa",['https://salt.tikicdn.com/ts/review/cf/8c/f6/4a00b2a5cd6e63343b2ebd99c6456ac2.jpg'],27/11/21,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Huỳnh Phương,5,Giao hàng nhanh sản phẩm ok,[],4/12/2022,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Tt Thuỷ,5,Sữa thấm nhanh vào da. Thoa trên mặt thì hơi trắng vì kem sữa màu trắng,[],4/5/2022,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Tài khoản Zalo,5,"Hàng chính hãng, date mới, dk quà tặng, đóng gói cẩn thận, sẽ tiếp tục ủng hộ anessa và tiki",[],18/12/21,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Thuy Trang ,5,"mua lần 2 của shop,hàng chính hãng nên yên tâm,vừa rẻ lại được tặng quà khủng",[],13/02/22,0,114271441,Bộ đôi Kem chống nắng dạng sữa dịu nhẹ cho da nhạy cảm và trẻ em (Anessa Mild Milk 60ml x2)
Huỳnh Lệ Ái,5,"mua tiki trading nên yên tâm hành chính hãng, kem chống nắng Anessa là chân ái rồi thử qua nhiều dòng vẫn ưng e nay nhất. Chống nắng tốt, kem nâng tông nhẹ, thấm nhanh k bết dính. Đợt nay giảm giá lại đc quà tặng mn nên mua nhé","['https://salt.tikicdn.com/ts/review/de/95/ca/8fd5fff1154ff553cb20c44dfa75ecdc.jpg', 'https://salt.tikicdn.com/ts/review/b2/de/30/d5af3a53e475980cae79ae247d6b1ec5.jpg']",18/12/24,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Doan Rudo,5,"Hàng giao nhanh.Nhân viên giao hàng nhiệt tình.Đầy đủ quà tặng kèm.Hạn sử dụng còn dài.Sữa này dùng chống nắng tốt, không nhờn, không rít da.Cảm ơn shop.","['https://salt.tikicdn.com/ts/review/93/3e/32/aac54065b25d9884e9a7eb6769ead315.jpg', 'https://salt.tikicdn.com/ts/review/c6/f5/5f/ec6c6ad3c7103f07651e95d78d8c1a6c.jpg', 'https://salt.tikicdn.com/ts/review/96/3d/a6/8ed40c9bfb68079db3b3a98f30c367a0.jpg', 'https://salt.tikicdn.com/ts/review/d8/cb/35/80ebc165dc589bf7cf3b9f5a0d997e18.jpg']",15/03/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
nguyen hang,5,"Đã nhận đầy đủ sp như km: sữa chống nắng kiềm dầu Anessa chính hãng. Săn đc deal flash sale : 1+1 tặng thêm gel chống nắng full size luk 0h. Giá hời 975k đc 3 sp, mới sx t6, t7/22. Hsd 3 năm
Chất lượng tốt, đã mua lại nhiều lần
Thanks!","['https://salt.tikicdn.com/ts/review/05/78/c3/248bd61a0ad1972ef8b9d4d34383e70c.jpg', 'https://salt.tikicdn.com/ts/review/ac/d4/7f/773f8a994445d075fd88af654fe1c201.jpg']",28/11/22,2,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
THẢO MY,4,"Loại này dùng rất tốt, đã dùng nhiều lần.
Nhưng mà shop giao sản phẩm có ngày sản xuất của gần 1 năm trước, tháng 3/2023, nên mình không vui cho lắm.
Có tặng kèm quà khuyến mãi, cám ơn shop.",[],18/02/24,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Đỗ Kiều Oanh,5,"Sản phẩm chính hãng, ok uy tín, mua dc giá khuyến mãi..lời","['https://salt.tikicdn.com/ts/review/f9/83/ce/0a28b4d45753fe2b315eb242cff122d6.jpg', 'https://salt.tikicdn.com/ts/review/82/9b/85/8fb996d0fcda27359e5376045ecffe88.jpg', 'https://salt.tikicdn.com/ts/review/39/80/52/3e5cfc2ce020cb294454ed779201a673.jpg', 'https://salt.tikicdn.com/ts/review/1a/03/c8/1c44208f6685c1200439ce17331bdd11.jpg', 'https://salt.tikicdn.com/ts/review/0d/b7/cf/0f57207e1c973e1b3e3f100f25600a1f.jpg']",14/03/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Kim Liên,5,"Hàng như mẫu
đóng gói chắc chắn (có tem nhãn hàng dễ vỡ & bọc bao mút bóng)
giao hàng đúng hạn
và giá rẻ hơn những chỗ khác mình từng mua (đặc biệt là mua combo 2 còn rẻ hơn)","['https://salt.tikicdn.com/ts/review/11/b6/90/f1873c2502a53d0e0b100833c1e9fc52.jpg', 'https://salt.tikicdn.com/ts/review/d0/66/09/6d4b9792ac46d6b19952f0d6a31ac187.jpg']",28/11/22,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Nguyễn thị quốc ngọc,5,"Mới đặt hôm trước, qua hôm sau có hàng dù mình ở tỉnh xa, chất lg thì k nói nữa rồi",['https://salt.tikicdn.com/ts/review/94/17/d2/1a71d9b658c187ab4b10963a5085def3.jpg'],16/03/24,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Nguyễn Giang Nam,3,"Không hợp với da mình. (Nền da mụn, quá nhạy cảm) thêm nữa da mình đen, Kcn này nâng tông nhìn rất kì",[],13/05/24,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Hoàn Nguyên,1,Chính sách bán hàng không đúng cam kết ban đầu,[],18/01/25,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Cương Phạm,1,"Mình đánh giá 0 sao cho hệ thống Tiki: hệ thống Tiki không xử lý đúng khi KH chọn lại đơn hàng. Nếu KH chọn lại đơn hàng, hệ thống lại tự động bỏ chọn phần sp KM đi kèm với sp chính, điều này làm bất lợi cho KH của chính trang TMĐT Tiki.

Sp của thương hiệu này thì tốt, mình đánh giá 5 sao cho sp thương hiệu.",[],31/10/21,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Nguyen Duyen,5,"Giao hàng nhanh,sản phẩm tem nhãn xác nhận thông tin đầy đủ.những nơi khác bán giá rẻ hơn nhưng không dám mua.mua ở đây hoàn toàn yên tâm",[],7/8/2023,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
HƯƠNG GIANG PHAN,5,"Giao hàng nhanh, đóng gói đẹp, quà tặng xinh. Sẽ ủng hộ tiếp ah","['https://salt.tikicdn.com/ts/review/24/88/dc/6bfab34235b48496df827699c3cb3d8d.jpg', 'https://salt.tikicdn.com/ts/review/ab/29/e5/e9489ade3173715fda5d4de2a047b0b9.jpg']",13/07/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Phạm Kim Loan,4,"Giao hàng nhanh, đóng gói ok, kem bôi mềm mịn, thơm nhẹ. Mỗi tội shop quên ko bỏ quà tặng vô rồi",[],16/12/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Ánh Mai,5,"Tôi dùng kem chống nắng Anessa đã nhiều năm và rất thích. Hàng được gửi đến rất nhanh, đóng gói cẩn thận.",[],6/10/2023,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Trần Thị Thanh Quyên,5,"Kem chống nắng dùng nhiều r, thấy ưng nên mua tiếp❤️ đc tặng sữa rửa mặt và sữa dưỡng nữa. Check mã của sp đc tặng thì ko ra. Có gửi tn theo mã trên hộp thì có tn sp chính hãng","['https://salt.tikicdn.com/ts/review/c0/cd/b7/b4f5d3c0017c915c81848886a53055e3.jpg', 'https://salt.tikicdn.com/ts/review/d5/a3/9d/93ca96d3be1cc52b58db59a7229485f2.jpg']",14/12/21,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Nguyễn Thị Quy,1,"Mình đặt trong khung giờ khuyến mãi nhưng khi nhận hàng thì kg có gì, shop trả lời là số lượng có hạn là mình thấy kg hợp lý, vì mình mua trong khung giờ vẫn còn khuyến mãi",[],12/12/2022,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Thu Dân,1,Ship per không gọi trước. Ship per kg chuyen nghiệp,[],10/7/2024,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
huỳnh huệ,5,"giao hàng nhanh chóng, hàng chuẩn chính hãng . Có cả quà tặng nhưng quà tặng được ship riêng mình phải chịu phí ship 2 lần như vậy làm mình hơi khó chịu.",[],21/02/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
nakeixbdi y,5,Toẹt vời mà không có quà là khăn nên bớt hoàn hảo. Ok amazing.,[],2/4/2024,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Bùi ThúyQuyên,5,"Nhất, trắng thêm tone nhưng không bệt, cục kỳ hài lòng không đổi so khác",[],10/11/2023,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Tin Dang,5,"Đây là kcn mà mẹ mình và vợ mình cực kỳ thích… mua rất nhiều rồi, giá đợt này có cao hơn những lần trước 1 ít",[],17/04/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Dinh Thi Thu Hoa,5,Phiên bản mới có vẻ ko kiềm dầu tốt như phiên bản cũ. Cảm giác ẩm trên da nhiều hơn dòng cũ. Mình vẫn thích dòng cũ hơn,[],13/02/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Nguyễn Ngọc Anh Thư,5,"Giao hàng nhanh, đúng sản phẩm, giá tốt, được kèm thêm chai mini.",['https://salt.tikicdn.com/ts/review/c1/a5/b9/4e96530234a6fb315e78651bec1ea6ad.jpg'],6/5/2023,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Út Linh,5,"Kem chống nắng Anessa bám trên da tốt, cảm giác mượt da, không bí rít, rất phù hợp với làn da dầu. Shop đóng gói cẩn thận.",['https://salt.tikicdn.com/ts/review/b1/f2/b2/ec89a03f8e3f1626fddf68a397c6301a.jpg'],5/8/2022,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Trần Anh,5,Mua lại nhiều lần vì quá xịn. Free ship nhanh như điện. Anessa cho da dầu thì đỉnh luôn. Bữa nay sale về 400k được 1 em 60ml được tặng thêm 1 em giữ nhiệt khá cute. Ổn áp mại dô.,['https://salt.tikicdn.com/ts/review/f3/7f/9f/eea6ee1cd0fa4a0a25e7458cb55498f8.jpg'],14/11/21,1,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Lương Thị Minh Trang,5,"Hàng đóng gói cẩn thận, đặt hôm trước hôm sau đã nhận được rồi, nhanh không tưởng, mua sale đã rẻ lại còn được nhận quà rất là ưng ý, hình ảnh chỉ mang tính nhận xu",['https://salt.tikicdn.com/ts/review/47/e7/ec/5f4590a8a78e685909eea0e7aa8e3f80.jpg'],14/11/21,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
hoàng ly,5,giao đủ hàng số lượng nói lên chất lượng o đánh giá nhiều,['https://salt.tikicdn.com/ts/review/26/07/87/333d55720636bfb45034635dff53beaa.jpg'],20/04/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Triệu Nguyên,5,"Giao hành nhanh đúng lịch dự kiến, mua xong mới biết là mình bị mua đắt 🤣🤣 đóng gói hơn sơ sài, nói chung ok 🤪",[],17/01/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
oanh tran,1,"Bán hàng không đúng như trang đã đưa ra. Khi bán chuyển tiền thì báo có khuyến mãi nên giá đắt hơn 10%
.khi nhận hàng thì lại ko gửi khuyến mãi",[],30/08/22,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Huyền lê,5,"Sản phẩm tốt và gói hàng kĩ,đánh giá tốt về shop","['https://salt.tikicdn.com/ts/review/f6/8c/cf/fd49772d521cb1acc4c1b388a3c15895.jpg', 'https://salt.tikicdn.com/ts/review/2e/38/39/323c61bd67358dceb7a2475c8211d2ab.jpg', 'https://salt.tikicdn.com/ts/review/0c/36/43/dd4b28bc243696af1329ab853403f737.jpg', 'https://salt.tikicdn.com/ts/review/44/3e/4b/bf3eb28ca040a83820e1987a9894358d.jpg']",24/12/21,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Mai Châu,5,"Giao hang nhanh, đặt 2 ngày trước đã có. Giao đúng và đủ hàng. Shipper thân thiện!",['https://salt.tikicdn.com/ts/review/ee/db/a7/58edd12415fbcfd1e9748e95ae78fb7d.jpg'],17/12/22,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Vy Nguyen,3,Lúc mình mua là có kèm quà tặng mà khi giao k có nha. Kt laij đơn hàng của mình với ạ,['https://salt.tikicdn.com/ts/review/2f/b6/4e/ac913b89a2c59957ebf742b6cf0eae1a.jpg'],26/11/22,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Trucgiang Ngo,5,"sản phẩm đóng gói cẩn thận, giao hàng nhanh, hàng chính hãng rõ ràng xuất sứ nhập khẩu",['https://salt.tikicdn.com/ts/review/15/a1/c7/16bcc260a1e8b8fa22db14d6a05de265.jpg'],26/09/22,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
ngọc yến,5,kcn dạng sữa nên thấm nhanh ko bị rít như các hãng khác…  hơi có mùi cồn,['https://salt.tikicdn.com/ts/review/61/f8/b2/5527e36b6da23d809aed5826de1745fa.jpg'],30/11/22,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Tú Oanh,5,"Giao hàng nhanh , đóng gói cẩn thận , tiếp tục ủng hộ tiki.",['https://salt.tikicdn.com/ts/review/fb/d8/43/79a11ea85613aa41bda96c16f70fd523.jpg'],15/01/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Trần Thị Bích Thuỷ,5,"Rất tốt, rất hợp, tôi sẽ mua thêm nữa",['https://salt.tikicdn.com/ts/review/52/9d/56/cb0ff2c2186420b28031954c28b0a262.jpg'],28/03/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
nguyễn thị mai,5,Sp tốt . Hình ảnh mang tính chất minh hoa,['https://salt.tikicdn.com/ts/review/1f/50/c5/4c8f73f33c0ea0c09443128a74a40514.jpg'],16/03/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Thu Hằng,2,giao thiếu sản phẩm. mình chỉ nhận 2 chai kem chống nắng 60ml và bình nước. không nhận đc kem chống nắng dạng xịt như đơn hàng.,[],5/7/2022,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Nguyen Trang,5,"giao hàng nhanh, anessa mình dùng lâu rồi, rất hợp với da dầu,mua 2 hộp kem chống nắng lúc giảm giá mà được tặng quà quá trời luôn, rất vui!",['https://salt.tikicdn.com/ts/review/fc/e4/39/817ceb0e2e27e7abde973699ffbbde02.jpg'],13/11/21,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
nguyễn thị thu,5,sao để là tặng kem hủ nhỏ mà gửi về là ví ạ,[],23/06/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Myha Tran,3,Nhận được hàng rồi mà sao có hàng khuyến mãi vậy shop,[],19/05/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
nguyen lan anh,5,"Good, ths",['https://salt.tikicdn.com/ts/review/9e/09/c1/47b6b55ea9c2ece5a98a58672b6f7e54.jpg'],27/06/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
HỒNG HẢO,5,"Quá hời cho lần săn sale 3/3
2 chai lớn, 2 chai nhỏ mà chưa tới 900k",[],4/3/2023,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Nguyễn Thị Thu Trang,5,"Sữa chống nắng dùng lên da ráo mịn, dễ tán. Da mặt như được phủ thêm lớp sương mịn vậy. Hàng mới sản xuất năm 2021. Quà tặng đầy đủ",['https://salt.tikicdn.com/ts/review/2d/6b/20/a3fd530110df42448544dbf96e57c389.jpg'],30/09/21,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
Lê Thảo Thuận,5,Giao hàng nhanh. Có kem qua tặng nhu Quang cao.,['https://salt.tikicdn.com/ts/review/02/a3/df/146ab0b405d3a88da613cdedcad0ee28.jpg'],13/01/23,0,114271269,Bộ đôi Kem chống nắng dạng sữa dưỡng da kiềm dầu bảo vệ hoàn hảo (Anessa Gold Milk 60ml x2)
